x1,y1,x2,y2,x3,y3,vL1,vLx1,vLy1,vGx1,vGy1,vL2,vLx2,vLy2,vGx2,vGy2,vL3,vLx3,vLy3,vGx3,vGy3,yaw1,pitch1,roll1,yaw2,pitch2,roll2,yaw3,pitch3,roll3
35.44300079345703,-170.45541381835938,33.406124114990234,-170.4540252685547,20.106645584106445,-174.5133819580078,15.272435665638714,15.272258355877254,-0.009404371901989337,4.242267608642578,0.025331875309348106,15.273161420303337,15.272738542914448,0.04637853839935698,4.24234676361084,0.03843536600470543,0.0,0.0,0.0,0.0,0.0,0.0065872181646484595,0.004791140193458338,4.384330129710095e-05,0.005925119907249232,0.010110496542890576,-0.014463094207705026,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
35.65528106689453,-170.45411682128906,33.618247985839844,-170.452880859375,20.106645584106445,-174.5133819580078,15.262891154156637,15.262699464605843,-0.009007691433094064,4.239616870880127,0.02523745410144329,15.262959937801202,15.262502761173586,0.04313021055609671,4.239526748657227,0.03745660185813904,0.0,0.0,0.0,0.0,0.0,0.006543090833742608,0.004958748733375997,4.502101943315365e-05,0.005906717047997864,0.010149240335264724,-0.014239922348653686,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
35.86738586425781,-170.4528350830078,33.830223083496094,-170.45172119140625,20.106645584106445,-174.5133819580078,15.253351872259179,15.253148369823279,-0.00861683431169548,4.23696756362915,0.025146273896098137,15.252784953014952,15.252288745584236,0.0400421511069293,4.23671293258667,0.036531057208776474,0.0,0.0,0.0,0.0,0.0,0.006500050093367454,0.005099653881879107,4.5952646302644286e-05,0.005890280350645032,0.01018631445047107,-0.014031660030517588,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
36.079322814941406,-170.4515380859375,34.04206466674805,-170.45053100585938,20.106645584106445,-174.5133819580078,15.243822992551111,15.243610085362583,-0.008232607024145048,4.234321117401123,0.025059742853045464,15.242599171992044,15.242063710553657,0.03702734711988106,4.2338948249816895,0.03563135862350464,0.0,0.0,0.0,0.0,0.0,0.006458481373672949,0.0052133797029525475,4.6646073535878254e-05,0.005875539858041173,0.010222553206944863,-0.013839913472329183,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
36.29109191894531,-170.45022583007812,34.25375747680664,-170.44931030273438,20.106645584106445,-174.5133819580078,15.234299215208837,15.23407938886912,-0.007886553775387235,4.23167610168457,0.02497100830078125,15.232434471255049,15.23186153309233,0.03420091048294868,4.231081008911133,0.03479398041963577,0.0,0.0,0.0,0.0,0.0,0.00641884136517415,0.005301833061548707,4.719143720484506e-05,0.00586368827104167,0.010257482229116934,-0.013666276409553318,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
36.502685546875,-170.44894409179688,34.4653205871582,-170.4481658935547,20.106645584106445,-174.5133819580078,15.22477523461551,15.224550266552805,-0.007591077265651176,4.229031085968018,0.02487245760858059,15.222279167872259,15.221672295961545,0.03131692067782846,4.228269100189209,0.03393169865012169,0.0,0.0,0.0,0.0,0.0,0.006380149067516392,0.005366921342768624,4.7250770723943335e-05,0.005850359461875013,0.010292768073263183,-0.01350062778975039,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
36.71479034423828,-170.44764709472656,34.677467346191406,-170.44692993164062,20.106645584106445,-174.5133819580078,15.335094323987361,15.334857369167741,-0.007414354335831481,4.259675025939941,0.02499690093100071,15.322814359606289,15.322261716821917,0.028836998632407934,4.256197452545166,0.03332981839776039,0.0,0.0,0.0,0.0,0.0,0.006351948688285975,0.005379080337620517,4.7295345025086335e-05,0.0058383377862668276,0.010354518040444793,-0.013353621297578016,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
36.92930221557617,-170.44638061523438,34.89222717285156,-170.44580078125,20.106645584106445,-174.5133819580078,15.537812447114806,15.537570790267223,-0.007595404203311881,4.315984725952148,0.025291845202445984,15.51429288469179,15.513745266109302,0.026463265267098444,4.309389114379883,0.03287806361913681,0.0,0.0,0.0,0.0,0.0,0.006349063943870823,0.0052652354025061335,4.624744867758461e-05,0.005814970628295984,0.010490774100310574,-0.0132119411275858,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
37.146446228027344,-170.44512939453125,35.10979080200195,-170.44471740722656,20.106645584106445,-174.5133819580078,15.736313034118595,15.736081469417753,-0.00795949357867748,4.37112283706665,0.025598755106329918,15.706386262853014,15.705782698409907,0.024106832998119852,4.362755298614502,0.03242810070514679,0.0,0.0,0.0,0.0,0.0,0.006362311089699365,0.005049108956924545,4.4397434347220695e-05,0.005785186396425081,0.010670661269269719,-0.0130809125616566,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
37.366207122802734,-170.44386291503906,35.330078125,-170.443603515625,20.106645584106445,-174.5133819580078,15.930736806186005,15.930524975165536,-0.008387898453331676,4.42512845993042,0.025920206680893898,15.897535719661981,15.896856646356682,0.02171967394583592,4.415859699249268,0.0319659598171711,0.0,0.0,0.0,0.0,0.0,0.006384176058367836,0.004764676070422976,4.215703626374301e-05,0.005754153287644552,0.010871051657730573,-0.012963734513990416,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
37.58858108520508,-170.44261169433594,35.553035736083984,-170.44252014160156,20.106645584106445,-174.5133819580078,16.121227853244577,16.121040485498128,-0.00884180303610384,4.478041648864746,0.026248054578900337,16.086999674013,16.08623981101012,0.019529398065519607,4.468494892120361,0.0315566211938858,0.0,0.0,0.0,0.0,0.0,0.006410082582049962,0.0044405459590710645,3.955591102754736e-05,0.005724021596475177,0.011077880446186152,-0.012858805967041293,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
37.81354522705078,-170.44129943847656,35.77859878540039,-170.4413604736328,20.106645584106445,-174.5133819580078,16.307911472666433,16.30774950420454,-0.009302821684579111,4.529897212982178,0.026577362790703773,16.274250158295526,16.273413437219254,0.01752807648741502,4.520514011383057,0.03120565600693226,0.0,0.0,0.0,0.0,0.0,0.006437644218737681,0.004101037652869897,3.675583299623271e-05,0.0056973062416416686,0.011281489514495717,-0.012769322714117329,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
38.04107666015625,-170.43995666503906,36.006717681884766,-170.4401397705078,20.106645584106445,-174.5133819580078,16.490885391721353,16.490747653404625,-0.00977204183673101,4.580722332000732,0.02690066024661064,16.45902174419418,16.458112226119844,0.015692599560042327,4.57184362411499,0.030909640714526176,0.0,0.0,0.0,0.0,0.0,0.006465221980033561,0.003764986774747978,3.38085610241758e-05,0.005674523210605231,0.011475562177448738,-0.012693156306941063,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
38.27114486694336,-170.43858337402344,36.23734664916992,-170.4388885498047,20.106645584106445,-174.5133819580078,16.67026298622899,16.67014667681357,-0.010223732443082946,4.630548477172852,0.027219261974096298,16.64098199499675,16.64000785495946,0.013925071997769756,4.622391700744629,0.030635003000497818,0.0,0.0,0.0,0.0,0.0,0.0064915310987711024,0.0034471749090525497,3.07203836272868e-05,0.005654483963699685,0.011654495393783038,-0.012627113032799,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
38.503719329833984,-170.43724060058594,36.470420837402344,-170.4376678466797,20.106645584106445,-174.5133819580078,16.846131807866904,16.84603365058374,-0.01063817106534873,4.6793999671936035,0.027532991021871567,16.820019140996163,16.818985228481562,0.012351207821021216,4.6721272468566895,0.030405424535274506,0.0,0.0,0.0,0.0,0.0,0.006515386676324677,0.003157615437452579,2.7412908714823662e-05,0.00563450869507814,0.011815428345921386,-0.012562129821606465,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
38.7387580871582,-170.43589782714844,36.70590591430664,-170.4364471435547,20.106645584106445,-174.5133819580078,17.018591573677483,17.018508167574467,-0.010995137868460321,4.727304458618164,0.02784884162247181,16.995956456289065,16.994868653775804,0.01069959155527275,4.721001625061035,0.030159329995512962,0.0,0.0,0.0,0.0,0.0,0.006537134611546807,0.002903103581916971,2.444132995251359e-05,0.005617481108858446,0.011957167812859748,-0.01250673711123012,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
38.97622299194336,-170.4345245361328,36.943748474121094,-170.43515014648438,20.106645584106445,-174.5133819580078,17.187738290893044,17.187666512278252,-0.011311932059361953,4.774288654327393,0.02816135622560978,17.168657042104787,17.167522685827592,0.009321028366443615,4.768976211547852,0.029993902891874313,0.0,0.0,0.0,0.0,0.0,0.006556677636639865,0.0026873347385325368,2.181627381473793e-05,0.005603371036418879,0.0120784040602964,-0.012459330763232107,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
39.216064453125,-170.43312072753906,37.18390655517578,-170.4337921142578,20.106645584106445,-174.5133819580078,17.353662883402656,17.353599913501185,-0.011611950558331483,4.820377826690674,0.028468050062656403,17.338109704928623,17.336933204193688,0.007776356103445289,4.816048622131348,0.02980871871113777,0.0,0.0,0.0,0.0,0.0,0.0065748906416338345,0.002511381973965063,2.0045687808755564e-05,0.005596201307421682,0.01217889677955486,-0.012430570704053852,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
39.45824432373047,-170.43165588378906,37.42634201049805,-170.43243408203125,20.106645584106445,-174.5133819580078,17.516451045626795,17.51639462124706,-0.01190521432063587,4.865595817565918,0.028763102367520332,17.50426304310935,17.503049404527463,0.006691157716632653,4.862203598022461,0.029762865975499153,0.0,0.0,0.0,0.0,0.0,0.0065911629720131395,0.002374529823745917,1.859157771542399e-05,0.005592889000815896,0.012260436322289821,-0.012411927536125997,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
39.70271301269531,-170.43019104003906,37.67098617553711,-170.43099975585938,20.106645584106445,-174.5133819580078,17.676178301381576,17.676126302637513,-0.012181220801152588,4.909963607788086,0.02904612012207508,17.667115769310215,17.66586851125366,0.005659410327271061,4.90744161605835,0.02972864732146263,0.0,0.0,0.0,0.0,0.0,0.006604853804640478,0.002274870642699734,1.7253517662391616e-05,0.005590262250131345,0.012323378470178163,-0.012394884345446791,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
39.94942092895508,-170.42874145507812,37.9178352355957,-170.4295654296875,20.106645584106445,-174.5133819580078,17.832927171302583,17.83287808050234,-0.012411865506180633,4.9535040855407715,0.029323460534214973,17.826696533427985,17.825419494880663,0.004619439199104268,4.951770782470703,0.029681334272027016,0.0,0.0,0.0,0.0,0.0,0.006615716068906909,0.0022090671570855086,1.6061283112148194e-05,0.005586804301903446,0.01236987039684876,-0.012376241177518935,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
40.19832992553711,-170.42727661132812,38.16681671142578,-170.4281463623047,20.106645584106445,-174.5133819580078,17.986769823912457,17.9867222925602,-0.012597373890759378,4.996237277984619,0.029598521068692207,17.98305004879943,17.981746368632113,0.0035365449270844574,4.995203495025635,0.029625844210386276,0.0,0.0,0.0,0.0,0.0,0.006624495657977113,0.0021735428247830484,1.5350048914960482e-05,0.005585293270074016,0.012401222876900639,-0.01236398959620727,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
40.4494514465332,-170.42581176757812,38.417964935302734,-170.42669677734375,20.106645584106445,-174.5133819580078,18.15017984194582,18.15010287112042,-0.012781188902769415,5.041626930236816,0.029885858297348022,18.14814954244708,18.14666978592748,0.0021756687590774337,5.041065692901611,0.029555168002843857,0.0,0.0,0.0,0.0,0.0,0.00663198423809701,0.0021610258376225135,1.5014774504991102e-05,0.005585125262059934,0.012411235738420956,-0.012359196946542427,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
40.70294189453125,-170.42434692382812,38.671478271484375,-170.4252471923828,20.106645584106445,-174.5133819580078,18.318470001029098,18.31841015890389,-0.012968655120539773,5.088374137878418,0.03018469549715519,18.31622323324145,18.314857288670346,0.0016762356209664348,5.0877532958984375,0.02964518964290619,0.0,0.0,0.0,0.0,0.0,0.006640012732516028,0.0021600721450719938,1.4923331965883577e-05,0.005584341398043773,0.0124311439078666,-0.012353339032441554,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
40.95875549316406,-170.42282104492188,38.92729949951172,-170.4237518310547,20.106645584106445,-174.5133819580078,18.48392155610416,18.48386940069254,-0.013180976516662868,5.134332180023193,0.03047637641429901,18.482633201091463,18.481282452810127,0.0009763717779600787,5.133978366851807,0.029729949310421944,0.0,0.0,0.0,0.0,0.0,0.0066488719043297445,0.0021685360039114016,1.549831667820954e-05,0.005588476059665851,0.012447595169381645,-0.012362923291473937,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
41.21685028076172,-170.4212646484375,39.185386657714844,-170.42221069335938,20.106645584106445,-174.5133819580078,18.646261284230793,18.6462123025547,-0.013415527472630926,5.1794257164001465,0.030754543840885162,18.646094818225393,18.644729608695297,0.0004735194960232558,5.179384231567383,0.029885632917284966,0.0,0.0,0.0,0.0,0.0,0.006657269704290552,0.0021848677612740152,1.6099267170527167e-05,0.005594872327619895,0.012456893346656303,-0.012378371706390999,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
41.47718811035156,-170.41970825195312,39.445701599121094,-170.42063903808594,20.106645584106445,-174.5133819580078,18.805873235802284,18.805824844131966,-0.013640745980628154,5.223761558532715,0.03102126531302929,18.806692401503227,18.805306045083242,-7.471749807047436e-05,5.223994731903076,0.030015122145414352,0.0,0.0,0.0,0.0,0.0,0.006663802251191001,0.0022085904408474114,1.6364535870826948e-05,0.0055991063376342005,0.01245903947998788,-0.012389558023266632,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
41.73972702026367,-170.4181365966797,39.70820236206055,-170.41908264160156,20.106645584106445,-174.5133819580078,18.962649235628522,18.9626000179533,-0.013842341583279107,5.267309665679932,0.03128087520599365,18.964278760618964,18.96287042628705,-0.0006549021335119869,5.267768859863281,0.030129145830869675,0.0,0.0,0.0,0.0,0.0,0.006668627150072168,0.0022386311060029656,1.6655565136221158e-05,0.005602873774309091,0.012455105075596207,-0.012400743299844965,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
42.004432678222656,-170.4165802001953,39.972862243652344,-170.41751098632812,20.106645584106445,-174.5133819580078,19.116735248753088,19.11668435027802,-0.014006996592276364,5.310110569000244,0.031536687165498734,19.119017252535357,19.11758840461456,-0.0012287842441241295,5.310751914978027,0.030237654224038124,0.0,0.0,0.0,0.0,0.0,0.00667166481819054,0.0022740363242644826,1.6984838534319545e-05,0.005606141348130943,0.0124466412167568,-0.01241139490390798,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
42.27125549316406,-170.4150390625,40.23963165283203,-170.41595458984375,20.106645584106445,-174.5133819580078,19.26814502014763,19.268091976848723,-0.014133728231364013,5.352168083190918,0.03178885951638222,19.2709167259755,19.269470642409715,-0.0017519688847130344,5.3529462814331055,0.030352478846907616,0.0,0.0,0.0,0.0,0.0,0.00667293294060023,0.0023137330289661755,1.729059654020904e-05,0.0056089215426673635,0.01243424295352572,-0.012421514916050282,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
42.54016876220703,-170.41346740722656,40.50846862792969,-170.41436767578125,20.106645584106445,-174.5133819580078,19.416936921727736,19.416881281413072,-0.014228719962231016,5.393498420715332,0.032037731260061264,19.420135020244953,19.418670591823105,-0.0022601239850303777,5.39439582824707,0.030472947284579277,0.0,0.0,0.0,0.0,0.0,0.006672835152653954,0.0023570060157137355,1.7780733019852844e-05,0.005612630722693409,0.012419103506907,-0.012433765457064646,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
42.81113052368164,-170.41189575195312,40.77936553955078,-170.41270446777344,20.106645584106445,-174.5133819580078,19.563172670653532,19.56311425581667,-0.01432035009305767,5.434118747711182,0.032279122620821,19.56664654900715,19.565167577699107,-0.0027837006235569522,5.435093402862549,0.030604204162955284,0.0,0.0,0.0,0.0,0.0,0.006672063252056751,0.0024020670134470663,1.8612952574026617e-05,0.005619908122461241,0.012401937561146298,-0.01245667072303393,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
43.084110260009766,-170.4102325439453,41.05227279663086,-170.4110565185547,20.106645584106445,-174.5133819580078,19.70689683562678,19.70683550165405,-0.014415633803368966,5.47404146194458,0.032510049641132355,19.710538875039163,19.7090482548095,-0.0029822716043389195,5.475062847137451,0.030833519995212555,0.0,0.0,0.0,0.0,0.0,0.006670426864402574,0.0024487971681995506,1.9402099349919298e-05,0.005629360783885071,0.012383102978515092,-0.012482768661419405,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
43.35906219482422,-170.40855407714844,41.3271484375,-170.4093780517578,20.106645584106445,-174.5133819580078,19.848152232781786,19.848087861173628,-0.014529896284590366,5.513278484344482,0.03272591158747673,19.85195952031175,19.850455706046425,-0.003167782738975725,5.514345645904541,0.031072931364178658,0.0,0.0,0.0,0.0,0.0,0.006667867212893925,0.002496242267272018,2.0079213014738768e-05,0.005640418103895404,0.012362718352905677,-0.012513658209172423,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
43.63595199584961,-170.40689086914062,41.60395431518555,-170.40765380859375,20.106645584106445,-174.5133819580078,19.986995616811846,19.986928162511187,-0.014627137162198645,5.551845550537109,0.03293171525001526,19.990859676826904,19.989345750221105,-0.0033828635258234146,5.552928447723389,0.03128450736403465,0.0,0.0,0.0,0.0,0.0,0.0066634839202169525,0.0025436876264188103,2.037492971347863e-05,0.005648731119626194,0.01234185623083519,-0.012538692963716468,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
43.92158126831055,-170.4051513671875,41.88764953613281,-170.4059600830078,20.106645584106445,-174.5133819580078,20.134954667937112,20.134719373814757,-0.013495872463532914,5.592939376831055,0.03339032828807831,20.036990141995023,20.03686397132331,0.007341314134763269,5.565103054046631,0.033600740134716034,0.0,0.0,0.0,0.0,0.0,0.006640379437314564,0.003604411944955436,1.9460321457643463e-05,0.005715331472972842,0.011465429681738828,-0.01247797185056536,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
44.20170211791992,-170.4034881591797,42.16822052001953,-170.4042205810547,20.106645584106445,-174.5133819580078,20.20007425925094,20.199891308210987,-0.013673145314940982,5.611030578613281,0.03339513763785362,20.161543264500917,20.160886577995996,-0.002599932305277965,5.600296497344971,0.031850967556238174,0.0,0.0,0.0,0.0,0.0,0.006628621997220785,0.0034048556148555094,2.6655336587475165e-05,0.005715281538702403,0.011926054601187055,-0.012512596065628294,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
44.48188018798828,-170.40182495117188,42.448699951171875,-170.40240478515625,20.106645584106445,-174.5133819580078,20.178716388989354,20.178576745883102,-0.013541539572424054,5.605100154876709,0.03322193771600723,20.169447319321318,20.168038270544763,-0.005905731983041395,5.602536678314209,0.031297244131565094,0.0,0.0,0.0,0.0,0.0,0.006598212546672093,0.0032870767954981048,3.0252513979907844e-05,0.005730632685821838,0.012058853753122238,-0.01255520456247496,0.005399852473974485,0.02913379430594934,-0.0035697008650678857
44.761985778808594,-170.40013122558594,42.72885513305664,-170.40061950683594,20.106616973876953,-174.5133819580078,20.164889536300844,20.164771829781742,-0.013183643431799,5.601260662078857,0.033052653074264526,20.16916199372809,20.167521270801203,-0.0068479304799488215,5.602456569671631,0.031234905123710632,0.006237071922104427,0.0002529567926505405,-0.0013194958278239075,2.3131369744078256e-05,-0.0003724324924405664,0.006554759848565818,0.0032638308321628054,3.137521623702677e-05,0.00575398475948182,0.012057661572415506,-0.01260154564603694,0.005399119064377412,0.029057619576394664,-0.0035627763861593546
45.04200744628906,-170.39845275878906,43.00876998901367,-170.39878845214844,20.106597900390625,-174.5133819580078,20.15042720365727,20.150317181222192,-0.012655959519895283,5.5972442626953125,0.032886434346437454,20.1621291236187,20.160465601600027,-0.007136060730951059,5.600502014160156,0.031286779791116714,0.0020148549421598783,-0.00013926740580728856,-0.0014816407694727232,-2.5466084480285645e-05,-0.0004103632818441838,0.006503575660919906,0.003320932230855737,3.093546103056839e-05,0.005777916798887004,0.01199531447458323,-0.012644155183180907,0.005398957298147136,0.029013394457542536,-0.003563309538526021
45.32192611694336,-170.39675903320312,43.288455963134766,-170.3969268798828,20.10658073425293,-174.5133819580078,20.13666252579322,20.136550801199682,-0.011991860147835912,5.593421459197998,0.03274310380220413,20.152609768951635,20.15099053945161,-0.007183503926091418,5.597857475280762,0.031390231102705,0.003984799270223543,-0.00030857840198368706,-0.0015408538165997136,-5.387991404859349e-05,-0.00042468152241781354,0.006449415702845021,0.0034391877664512386,3.027457559727546e-05,0.00580313048456679,0.011902212027349741,-0.012688896289494237,0.005398742476754518,0.028970717301074016,-0.0035665050717597906
45.60171890258789,-170.39505004882812,43.56795883178711,-170.39508056640625,20.106563568115234,-174.5133819580078,20.12304235523529,20.122922653170995,-0.011250693001715315,5.589638710021973,0.03261807933449745,20.14136155335966,20.139799353915688,-0.007156186385173707,5.594732761383057,0.031499672681093216,0.004242207807376033,-0.0003783938533330655,-0.001538803213505,-7.110953447408974e-05,-0.00042393009061925113,0.006394584232862462,0.0035998819703590493,2.980371509515667e-05,0.005826929886066121,0.011793612271226052,-0.012733105803886854,0.005398489684510421,0.02893519322884588,-0.0035702334972859016
45.88136291503906,-170.39337158203125,43.847259521484375,-170.3932647705078,20.106548309326172,-174.5133819580078,20.109592267573436,20.109460472450394,-0.010492154548862065,5.585903167724609,0.03250397741794586,20.12900891626497,20.127500714904777,-0.0069748160403212385,5.591300964355469,0.03163940832018852,0.0035857421817928146,-0.00039903403968857566,-0.0005292672442553589,-8.171319495886564e-05,-0.00014396250480785966,0.006340719199072357,0.0037864444670231813,2.9718146578503532e-05,0.005848784451761584,0.011677980105348875,-0.012775182708812805,0.005398393457010095,0.028906940834750424,-0.0035739621828863376
46.16082763671875,-170.3916778564453,44.126380920410156,-170.3914031982422,20.106531143188477,-174.5133819580078,20.096274483208088,20.096127734887556,-0.009760885401534183,5.582204341888428,0.03239888697862625,20.115733240971004,20.114276135237304,-0.006795699336054672,5.587612628936768,0.03178853541612625,0.0029429631983122363,-0.00040566297518941457,-0.0001674870004303741,-8.904904098017141e-05,-4.411242844071239e-05,0.006289716023156787,0.003985047104572589,3.050155749642709e-05,0.005872529757801273,0.011561750808821028,-0.012826850114554944,0.005399208529945282,0.02888583944430075,-0.0035787553526998297
46.440120697021484,-170.38999938964844,44.40532684326172,-170.3895721435547,20.10651969909668,-174.5133819580078,20.083049410961685,20.08288606999693,-0.009061387713238894,5.578531265258789,0.03229566663503647,20.1018812739228,20.100466788135645,-0.006496762055671333,5.58376407623291,0.031941089779138565,0.0023635451162114115,-0.0004052161845647383,-6.443494060049704e-05,-9.37619770411402e-05,-1.6090050849015824e-05,0.006240534407814939,0.004185080410984938,3.132758606256263e-05,0.005890852514160478,0.011448621598249605,-0.012868923898588992,0.005399732319636241,0.02886998531343637,-0.0035803537695025278
46.71921920776367,-170.38833618164062,44.68409729003906,-170.3877716064453,20.106508255004883,-174.5133819580078,20.06988796753821,20.069707434981837,-0.008397539561451195,5.574875831604004,0.03219801187515259,20.08757054022583,20.086192187703254,-0.006261810593712798,5.5797882080078125,0.03206171840429306,0.0018523175498858851,-0.0003994192807551241,-6.335987816006507e-05,-9.632676665205508e-05,-1.6322508599841967e-05,0.006194044561738943,0.004377365062952187,3.2486111526147604e-05,0.00590650638779445,0.01134252479743167,-0.012909938659970815,0.005400183808664793,0.028858421368640544,-0.0035803537695025278
46.998191833496094,-170.38674926757812,44.96275329589844,-170.38607788085938,20.10650062561035,-174.5133819580078,20.088019263283638,20.087819533730347,-0.0077929103910025785,5.5799126625061035,0.03215619549155235,20.101339448649156,20.10003687262683,-0.005932774254063233,5.583612442016602,0.03221096098423004,0.000812858003106563,-0.0003758724960082529,-5.751879288533152e-05,-9.852259972831234e-05,-1.5795341823832132e-05,0.006150873264052537,0.004552006532771987,3.367119911202461e-05,0.005916627960382702,0.01124787230721997,-0.012940832368913035,0.005400532828409216,0.02885412910197739,-0.0035792879849178456
47.27882385253906,-170.38510131835938,45.2432861328125,-170.3843536376953,20.10649299621582,-174.5133819580078,20.280637933602634,20.280415767989176,-0.007590478660057128,5.633417129516602,0.03243997320532799,20.278382835332206,20.277224857964587,-0.005235850853129859,5.63278865814209,0.03264927119016647,0.001064985090456309,-0.0003866246123037319,-6.010344348650403e-05,-9.932666580425575e-05,-1.624733158678282e-05,0.006132859996140323,0.004620551721922502,3.471815472192814e-05,0.005915872184393662,0.011232732860601252,-0.01296693030729851,0.005400985877883719,0.028848883922986696,-0.003578755612774155
47.56212615966797,-170.38345336914062,45.52669143676758,-170.3826904296875,20.10648536682129,-174.5133819580078,20.48743493940669,20.487207056711853,-0.007892914732740423,5.690859794616699,0.032760925590991974,20.474764111223095,20.47360143823807,-0.0047772987532082745,5.687337398529053,0.03303276374936104,0.0010039160783445582,-0.00038586467960410615,-5.821417372749018e-05,-9.964466153178364e-05,-1.5789717508596368e-05,0.006142120202563503,0.0045585630065103555,3.5182176082026357e-05,0.0059029496113229725,0.011292099506666702,-0.012991964021545255,0.005401433725871719,0.028843638743996,-0.0035776903483381232
47.84813690185547,-170.38180541992188,45.812992095947266,-170.3810577392578,20.106475830078125,-174.5133819580078,20.6914925986536,20.691273232312742,-0.008480678417216007,5.747541427612305,0.03309876471757889,20.672334606800945,20.6711149737518,-0.004227716765974477,5.742217063903809,0.03342689946293831,0.0008769831611211345,-0.000385044489630064,-5.843564059960171e-05,-0.00010053187725134194,-1.5994533896446228e-05,0.006168729967220978,0.0043979879166434884,3.5173459528470726e-05,0.005884301762057263,0.011394380496985256,-0.013018064040525332,0.00540188365445432,0.028839585745712038,-0.0035771577161201077
48.136863708496094,-170.3801727294922,46.10209274291992,-170.3794708251953,20.106470108032227,-174.5133819580078,20.892963537760867,20.89276185269519,-0.009227955979090078,5.803504467010498,0.03344997391104698,20.870001599441597,20.868711888578314,-0.003570085762984809,5.797123432159424,0.03383910655975342,0.0007524596937890683,-0.00038407927900272664,-5.856601680182978e-05,-0.00010139584628632292,-1.6176029021153226e-05,0.006205519561115551,0.004170179192448104,3.462142332759793e-05,0.005863213375323849,0.011520861923412605,-0.013044163019208108,0.0054023330628882715,0.02883612987807874,-0.0035766248238277665
48.42831039428711,-170.37852478027344,46.393978118896484,-170.3779296875,20.106462478637695,-174.5133819580078,21.091950700759078,21.091771067203457,-0.010036536884789324,5.8587775230407715,0.033810392022132874,21.06711109285404,21.065752902670326,-0.0028204908115178244,5.851874828338623,0.03424585238099098,0.0006167690832087196,-0.0003788459540326236,-5.608915167516108e-05,-0.0001012349093798548,-1.564707599754911e-05,0.006246814162471292,0.0039020774131233358,3.3187149997055086e-05,0.005837630384102276,0.011659382710502254,-0.0130606746179666,0.005402781951173572,0.02883386411055757,-0.0035766248238277665
48.722469329833984,-170.3768768310547,46.688621520996094,-170.37635803222656,20.106454849243164,-174.5133819580078,21.288505615196264,21.28834939130464,-0.010834601918844737,5.913374900817871,0.034180425107479095,21.263328817595973,21.26190520547383,-0.0021524169109861943,5.906378746032715,0.034596849232912064,0.0005270361448526736,-0.0003760886675287731,-5.5605382393248705e-05,-0.00010141819802811369,-1.5631467249477282e-05,0.006289183911087422,0.003615617507331135,3.1012367853093866e-05,0.005807539264527632,0.01180124181163021,-0.01306333777905668,0.0054032350006480755,0.028831837611415587,-0.003576092451684076
49.01934051513672,-170.37515258789062,46.98596954345703,-170.3747100830078,20.106449127197266,-174.5133819580078,21.48270547019724,21.482571563158224,-0.011637163010374886,5.967318058013916,0.03455546125769615,21.458317166661114,21.45683378405583,-0.0016589922304290968,5.960541248321533,0.034923482686281204,0.0004671124460513466,-0.00037383010249969934,-5.5882054285509225e-05,-0.00010151535389013588,-1.5798806998645887e-05,0.006332522176490608,0.003327965680906528,2.91876132415653e-05,0.005782621543429928,0.01194095581972389,-0.013075054647555727,0.0054032350006480755,0.028831837611415587,-0.003576092451684076
